d3d      D E:\LIBS\LIBS81Rebuild\allegro525\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.18875] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS81Rebuild\allegro525\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.18877] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D E:\LIBS\LIBS81Rebuild\allegro525\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.18889] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS81Rebuild\allegro525\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.18890] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D E:\LIBS\LIBS81Rebuild\allegro525\src\win\d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.18903] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D E:\LIBS\LIBS81Rebuild\allegro525\src\win\d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.18904] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.18918] removed dtor for bitmap 02AA81C8
audio    D E:\LIBS\LIBS81Rebuild\allegro525\addons\audio\kcm_mixer.c:121  _al_rechannel_matrix             [   1.24339] sample matrix:
audio    D E:\LIBS\LIBS81Rebuild\allegro525\addons\audio\kcm_mixer.c:127  _al_rechannel_matrix             [   1.24341]  0.500000
audio    D E:\LIBS\LIBS81Rebuild\allegro525\addons\audio\kcm_mixer.c:127  _al_rechannel_matrix             [   1.24342]  0.500000
audio    D E:\LIBS\LIBS81Rebuild\allegro525\addons\audio\kcm_mixer.c:121  _al_rechannel_matrix             [   1.24343] sample matrix:
audio    D E:\LIBS\LIBS81Rebuild\allegro525\addons\audio\kcm_mixer.c:127  _al_rechannel_matrix             [   1.24344]  0.125490
audio    D E:\LIBS\LIBS81Rebuild\allegro525\addons\audio\kcm_mixer.c:127  _al_rechannel_matrix             [   1.24345]  0.125490
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54481] removed dtor for queue 02A39CC8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54485] removed dtor for font 0102DCC8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54486] removed dtor for sub_bitmap 02A40C88
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54487] removed dtor for sub_bitmap 02A40E08
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54488] removed dtor for sub_bitmap 02A40F88
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54489] removed dtor for sub_bitmap 02A41910
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54490] removed dtor for sub_bitmap 02A41A90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54491] removed dtor for sub_bitmap 02A41C10
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54492] removed dtor for sub_bitmap 02A41D90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54492] removed dtor for sub_bitmap 02A41F10
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54493] removed dtor for sub_bitmap 02A42090
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54494] removed dtor for sub_bitmap 02A42210
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54495] removed dtor for sub_bitmap 02A42390
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54496] removed dtor for sub_bitmap 02A42510
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54496] removed dtor for sub_bitmap 02A42690
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54497] removed dtor for sub_bitmap 02A42810
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54498] removed dtor for sub_bitmap 02A43470
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54499] removed dtor for sub_bitmap 02A42FD8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54500] removed dtor for sub_bitmap 02A429B8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54501] removed dtor for sub_bitmap 02A42B40
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54501] removed dtor for sub_bitmap 02A432E8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54502] removed dtor for sub_bitmap 02A42CC8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54503] removed dtor for sub_bitmap 02A43160
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54504] removed dtor for sub_bitmap 02A43780
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54505] removed dtor for sub_bitmap 02A42E50
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54506] removed dtor for sub_bitmap 02A435F8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54507] removed dtor for sub_bitmap 02A43DC8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54508] removed dtor for sub_bitmap 02A43F50
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54508] removed dtor for sub_bitmap 02A457D0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54509] removed dtor for sub_bitmap 02A45338
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54510] removed dtor for sub_bitmap 02A454C0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54511] removed dtor for sub_bitmap 02A45958
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54512] removed dtor for sub_bitmap 02A45028
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54512] removed dtor for sub_bitmap 02A45648
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54513] removed dtor for sub_bitmap 02A440D8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54514] removed dtor for sub_bitmap 02A44A08
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54515] removed dtor for sub_bitmap 02A45AE0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54515] removed dtor for sub_bitmap 02A44570
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54516] removed dtor for sub_bitmap 02A44260
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54517] removed dtor for sub_bitmap 02A446F8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54518] removed dtor for sub_bitmap 02A443E8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54519] removed dtor for sub_bitmap 02A44EA0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54519] removed dtor for sub_bitmap 02A44880
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54520] removed dtor for sub_bitmap 02A44B90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54521] removed dtor for sub_bitmap 02A44D18
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54522] removed dtor for sub_bitmap 02A451B0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54523] removed dtor for sub_bitmap 02A460E0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54523] removed dtor for sub_bitmap 02A46700
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54524] removed dtor for sub_bitmap 02A46888
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54525] removed dtor for sub_bitmap 02A46A10
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54526] removed dtor for sub_bitmap 02A46B98
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54527] removed dtor for sub_bitmap 02A45DD0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54528] removed dtor for sub_bitmap 02A46D20
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54528] removed dtor for sub_bitmap 02A45F58
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54529] removed dtor for sub_bitmap 02A47AE8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54530] removed dtor for sub_bitmap 02A46EA8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54531] removed dtor for sub_bitmap 02A47960
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54532] removed dtor for sub_bitmap 02A47030
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54532] removed dtor for sub_bitmap 02A46268
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54533] removed dtor for sub_bitmap 02A471B8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54534] removed dtor for sub_bitmap 02A46578
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54535] removed dtor for sub_bitmap 02A463F0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54535] removed dtor for sub_bitmap 02A47340
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54536] removed dtor for sub_bitmap 02A474C8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54537] removed dtor for sub_bitmap 02A47650
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54538] removed dtor for sub_bitmap 02A477D8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54539] removed dtor for sub_bitmap 02A48678
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54539] removed dtor for sub_bitmap 02A48FA8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54540] removed dtor for sub_bitmap 02A49440
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54541] removed dtor for sub_bitmap 02A48988
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54542] removed dtor for sub_bitmap 02A49130
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54542] removed dtor for sub_bitmap 02A495C8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54543] removed dtor for sub_bitmap 02A492B8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54544] removed dtor for sub_bitmap 02A48800
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54545] removed dtor for sub_bitmap 02A498D8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54546] removed dtor for sub_bitmap 02A48B10
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54546] removed dtor for sub_bitmap 02A48C98
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54547] removed dtor for sub_bitmap 02A484F0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54548] removed dtor for sub_bitmap 02A49750
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54549] removed dtor for sub_bitmap 02A49A60
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54550] removed dtor for sub_bitmap 02A49BE8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54551] removed dtor for sub_bitmap 02A48E20
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54551] removed dtor for sub_bitmap 02A481E0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54552] removed dtor for sub_bitmap 02A49D70
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54553] removed dtor for sub_bitmap 02A49EF8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54554] removed dtor for sub_bitmap 02A48368
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54554] removed dtor for sub_bitmap 02A4BDD8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54555] removed dtor for sub_bitmap 02A4B198
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54556] removed dtor for sub_bitmap 02A4AB78
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54557] removed dtor for sub_bitmap 02A4AD00
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54558] removed dtor for sub_bitmap 02A4BF60
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54558] removed dtor for sub_bitmap 02A4C580
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54559] removed dtor for sub_bitmap 02A4A9F0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54560] removed dtor for sub_bitmap 02A4AE88
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54561] removed dtor for sub_bitmap 02A4B010
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54562] removed dtor for sub_bitmap 02A4C0E8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54562] removed dtor for sub_bitmap 02A4C270
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54563] removed dtor for sub_bitmap 02A4B320
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54564] removed dtor for sub_bitmap 02A4C3F8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54565] removed dtor for sub_bitmap 02A4BC50
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54566] removed dtor for sub_bitmap 02A4B7B8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54566] removed dtor for sub_bitmap 02A4C708
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54567] removed dtor for sub_bitmap 02A4B4A8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54568] removed dtor for sub_bitmap 02A4B630
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54569] removed dtor for sub_bitmap 02A4B940
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54569] removed dtor for sub_bitmap 02A4BAC8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54570] removed dtor for sub_bitmap 02A4E680
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54576] removed dtor for sub_bitmap 02A4E4F8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54577] removed dtor for sub_bitmap 02A4DBC8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54578] removed dtor for sub_bitmap 02A4DD50
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54579] removed dtor for sub_bitmap 02A4E1E8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54580] removed dtor for sub_bitmap 02A4D730
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54581] removed dtor for sub_bitmap 02A4DED8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54581] removed dtor for sub_bitmap 02A4E370
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54582] removed dtor for sub_bitmap 02A4E060
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54583] removed dtor for sub_bitmap 02A4D420
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54584] removed dtor for sub_bitmap 02A4E808
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54584] removed dtor for sub_bitmap 02A4E990
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54585] removed dtor for sub_bitmap 02A4EB18
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54586] removed dtor for sub_bitmap 02A4DA40
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54587] removed dtor for sub_bitmap 02A4D8B8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54588] removed dtor for sub_bitmap 02A4ECA0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54588] removed dtor for sub_bitmap 02A4CF88
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54589] removed dtor for sub_bitmap 02A4D110
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54590] removed dtor for sub_bitmap 02A4D298
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54591] removed dtor for sub_bitmap 02A4D5A8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54592] removed dtor for sub_bitmap 02A50998
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54592] removed dtor for sub_bitmap 02A4F738
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54593] removed dtor for sub_bitmap 02A50068
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54594] removed dtor for sub_bitmap 02A50500
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54595] removed dtor for sub_bitmap 02A4FA48
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54596] removed dtor for sub_bitmap 02A4F2A0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54596] removed dtor for sub_bitmap 02A4FBD0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54597] removed dtor for sub_bitmap 02A50B20
